region,taxa_clean,n
Mackay,rhizosolenia spp,95
Mackay,chaetoceros spp,89
Mackay,thalassionema nitzschioides,73
Mackay,bacteriastrum hyalinum,64
Mackay,odontella sinensis,58
Mackay,bacteriastrum delicatulum,56
Mackay,guinardia sp,50
Mackay,chlamydomonas sp,46
Mackay,trichodesmium spp,46
Bowen,rhizosolenia spp,44
Mackay,hillea sp,44
Bowen,chaetoceros spp,41
Mackay,pleurosigma sp,36
Mackay,trichodesmium sp,35
Bowen,bacteriastrum hyalinum,33
Mackay,bacteriastrum furcatum,33
Mackay,azpeitia spp,32
Mackay,thalassionema frauenfeldii,32
Weipa,chaetoceros spp,31
Bowen,guinardia sp,29
Bowen,thalassionema nitzschioides,29
Mackay,ditylum sp,29
Mackay,odontella aurita,29
Bowen,trichodesmium spp,28
Weipa,rhizosolenia spp,28
Mackay,navicula spp,25
Weipa,azpeitia spp,25
Mackay,guinardia spp,24
Weipa,odontella sinensis,24
Weipa,thalassionema nitzschioides,23
Bowen,hillea sp,21
Bowen,pleurosigma sp,21
Mackay,azpeitia sp,21
Weipa,dinophysis caudata,21
Weipa,bacteriastrum hyalinum,20
Bowen,odontella sinensis,19
Mackay,gambierdiscus spp,19
Bowen,bacteriastrum delicatulum,18
Mackay,odontella mobiliensis,18
Weipa,thalassionema frauenfeldii,18
Mackay,micromonas pusilla,16
Mackay,skeletonema spp,16
Weipa,guinardia spp,16
Weipa,hillea sp,16
Bowen,chlamydomonas sp,15
Mackay,bacillaria sp,15
Weipa,bacteriastrum delicatulum,15
Weipa,chlamydomonas sp,15
Weipa,pleurosigma sp,15
Bowen,azpeitia spp,13
Bowen,dinophysis caudata,13
Bowen,ditylum sp,13
Mackay,chaetoceros peruvianus,13
Mackay,chlamydomonas spp,13
Mackay,eucampia sp,13
Mackay,eucampia spp,13
Mackay,pleurosigma spp,13
Mackay,pseudo-nitzschia sp,13
Weipa,odontella aurita,13
Bowen,chlamydomonas spp,12
Bowen,trichodesmium sp,12
Mackay,navicula sp,12
Weipa,trichodesmium spp,12
Bowen,eucampia sp,11
Bowen,phormidium sp,11
Mackay,phormidium sp,11
Weipa,gambierdiscus sp,11
Weipa,gambierdiscus spp,11
Mackay,bacteriastrum elongatum,10
Mackay,ethmodiscus rex,10
Mackay,fragilaria sp,10
Mackay,melosira sp,10
Weipa,ditylum sp,10
Weipa,hemidiscus cuneiformis,10
Weipa,navicula spp,10
Bowen,navicula spp,9
Bowen,thalassionema frauenfeldii,9
Mackay,gambierdiscus sp,9
Mackay,pyrocystis spp,9
Weipa,guinardia sp,9
Weipa,skeletonema spp,9
Bowen,chaetoceros peruvianus,8
Bowen,lithodesmium spp,8
Mackay,bellerochea sp,8
Mackay,leptocylindrus spp,8
Mackay,lithodesmium spp,8
Mackay,prorocentrum sp,8
Weipa,ethmodiscus rex,8
Weipa,lithodesmium spp,8
Weipa,pyrocystis spp,8
Bowen,ethmodiscus rex,7
Bowen,eucampia spp,7
Mackay,asteromphalus sp,7
Mackay,bacteriastrum spp,7
Mackay,bellerochea horologicales,7
Mackay,bodo sp,7
Mackay,chaetoceras peruvianus,7
Weipa,chlamydomonas spp,7
Weipa,eucampia spp,7
Bowen,gambierdiscus sp,6
Bowen,gambierdiscus spp,6
Mackay,asteromphalus spp,6
Mackay,biddulphia sp,6
Mackay,cryptomonas sp,6
Mackay,hemiaulus spp,6
Mackay,lithodesmium sp,6
Weipa,bacteriastrum furcatum,6
Weipa,gonyaulax sp,6
Weipa,melosira sp,6
Bowen,azpeitia sp,5
Bowen,guinardia spp,5
Bowen,hemiselmis sp,5
Bowen,melosira sp,5
Bowen,odontella aurita,5
Mackay,bacillaria spp,5
Mackay,tetraselmis sp,5
Weipa,bacillaria sp,5
Weipa,melosira spp,5
Weipa,prorocentrum sp,5
Weipa,pseudo-nitzschia spp,5
Weipa,pyrocystis lunula,5
Bowen,bacteriastrum furcatum,4
Bowen,dactyliosolen spp,4
Bowen,nitzschia sp,4
Bowen,pseudo-nitzschia spp,4
Bowen,pyrocystis spp,4
Bowen,skeletonema spp,4
Mackay,asterionellopsis glacialis,4
Mackay,carteria sp,4
Mackay,dinophysis caudata,4
Mackay,melosira spp,4
Mackay,phormidium spp,4
Weipa,eucampia sp,4
Weipa,pseudo-nitzschia sp,4
Bowen,actinomonas mirabilis,3
Bowen,arthrospira spp,3
Bowen,bellerochea sp,3
Bowen,chaetoceros simplex,3
Bowen,climacodium frauenfeldianum,3
Bowen,melosira spp,3
Bowen,phormidium spp,3
Mackay,actinomonas mirabilis,3
Mackay,bellerochea spp,3
Mackay,coscinodiscus spp,3
Mackay,cylindrotheca closterium,3
Mackay,delphineis surirella,3
Mackay,fragilariopsis kerguelensis,3
Mackay,gonyaulax sp,3
Mackay,haslea spp,3
Mackay,helicotheca tamesis,3
Mackay,hemiselmis sp,3
Mackay,hemiselmis spp,3
Mackay,pseudo-nitzschia spp,3
Mackay,skeletonema sp,3
Weipa,asteromphalus spp,3
Weipa,navicula sp,3
Weipa,thalassiosira sp,3
Weipa,trichodesmium sp,3
Bowen,bodo sp,2
Bowen,chaetoceros sp,2
Bowen,climacodium frauenfeldiantum,2
Bowen,dinophysis acuminata,2
Bowen,gonyaulax sp,2
Bowen,lyngbya sp,2
Bowen,micromonas pusilla,2
Bowen,odontella mobiliensis,2
Bowen,phalacroma spp,2
Bowen,prorocentrum sp,2
Bowen,skeletonema sp,2
Bowen,thalassiothrix spp,2
Mackay,chaetoceros simplex,2
Mackay,fragilaria spp,2
Mackay,odontella spp,2
Mackay,synechococcus sp,2
Weipa,actinomonas mirabilis,2
Weipa,delphineis surirella,2
Weipa,hemiselmis spp,2
Weipa,odontella mobiliensis,2
Bowen,bacillaria sp,1
Bowen,bacteriastrum elongatum,1
Bowen,bellerochea horologicales,1
Bowen,borzia sp,1
Bowen,coscinodiscus sp,1
Bowen,delphineis surirella,1
Bowen,gonyaulax spp,1
Bowen,hemidiscus cuneiformis,1
Bowen,leptocylindrus spp,1
Bowen,lithodesmium sp,1
Bowen,navicula sp,1
Bowen,nitzschia spp,1
Bowen,planktothrix spp,1
Bowen,pleurosigma spp,1
Bowen,podolampas spp,1
Bowen,pseudo-nitzschia sp,1
Bowen,synechococcus sp,1
Mackay,cerataulina pelagica,1
Mackay,cymbella spp,1
Mackay,ditylum,1
Mackay,gymnodinium sp,1
Mackay,gyrosigma spp,1
Mackay,nitzschia sp,1
Mackay,prorocentrum spp,1
Mackay,tetraselmis spp,1
Mackay,thalassiosira hyalina,1
Mackay,thalassiosira sp,1
Weipa,azpeitia sp,1
Weipa,bacteriastrum spp,1
Weipa,coscinodiscus spp,1
Weipa,dinophysis miles f. miles,1
Weipa,gonyaulax spp,1
Weipa,komvophoron sp,1
Weipa,micromonas pusilla,1
Weipa,nitzschia sp,1
Weipa,phaeocystis spp,1
Weipa,planktoniella sol,1
Weipa,pleurosigma spp,1
Weipa,synechococcus sp,1
Weipa,thalassiosira spp,1
Weipa,thalassiothrix spp,1
