sample_date,site_code,region,zoop_total,zoop_richness
2017-11-22,AP_AMB1,Bowen,158,12
2017-12-20,AP_AMB1,Bowen,168,16
2018-02-19,AP_AMB1,Bowen,26,6
2018-08-17,AP_AMB1,Bowen,342,14
2019-03-25,AP_AMB1,Bowen,83,13
2019-05-30,AP_AMB1,Bowen,101,12
2019-10-14,AP_AMB1,Bowen,57,10
2020-04-04,AP_AMB1,Bowen,25,8
2017-11-22,AP_AMB2,Bowen,257,15
2017-12-20,AP_AMB2,Bowen,238,13
2018-02-19,AP_AMB2,Bowen,46,8
2018-08-17,AP_AMB2,Bowen,40,8
2018-11-17,AP_AMB2,Bowen,45,9
2019-03-25,AP_AMB2,Bowen,19,5
2019-05-30,AP_AMB2,Bowen,10,4
2019-10-14,AP_AMB2,Bowen,24,6
2020-04-04,AP_AMB2,Bowen,23,8
2017-11-22,AP_AMB3,Bowen,49,11
2017-12-20,AP_AMB3,Bowen,25,5
2018-02-19,AP_AMB3,Bowen,33,9
2018-08-17,AP_AMB3,Bowen,277,11
2018-11-17,AP_AMB3,Bowen,99,10
2019-03-25,AP_AMB3,Bowen,67,11
2019-05-30,AP_AMB3,Bowen,43,10
2019-10-14,AP_AMB3,Bowen,92,9
2020-04-04,AP_AMB3,Bowen,31,8
2017-11-22,AP_AMB4,Bowen,129,11
2017-12-20,AP_AMB4,Bowen,127,8
2018-02-19,AP_AMB4,Bowen,55,10
2018-08-17,AP_AMB4,Bowen,21,8
2018-11-17,AP_AMB4,Bowen,161,12
2019-03-25,AP_AMB4,Bowen,17,7
2019-05-30,AP_AMB4,Bowen,33,8
2019-10-14,AP_AMB4,Bowen,14,5
2020-04-04,AP_AMB4,Bowen,31,8
2017-11-22,AP_AMB5,Bowen,576,15
2017-12-20,AP_AMB5,Bowen,108,13
2018-02-20,AP_AMB5,Bowen,30,8
2018-08-18,AP_AMB5,Bowen,42,10
2018-11-18,AP_AMB5,Bowen,17,4
2019-03-26,AP_AMB5,Bowen,52,11
2019-05-31,AP_AMB5,Bowen,76,13
2019-10-14,AP_AMB5,Bowen,86,12
2020-04-04,AP_AMB5,Bowen,51,6
2017-09-05,MKY_AMB1,Mackay,341,10
2017-10-22,MKY_AMB1,Mackay,115,11
2017-12-01,MKY_AMB1,Mackay,159,10
2018-01-31,MKY_AMB1,Mackay,16,5
2018-08-30,MKY_AMB1,Mackay,110,10
2019-01-25,MKY_AMB1,Mackay,84,12
2019-03-14,MKY_AMB1,Mackay,43,7
2019-07-12,MKY_AMB1,Mackay,34,6
2019-09-23,MKY_AMB1,Mackay,53,9
2020-02-20,MKY_AMB1,Mackay,50,8
2017-09-05,MKY_AMB10,Mackay,294,12
2017-10-22,MKY_AMB10,Mackay,187,11
2017-12-01,MKY_AMB10,Mackay,216,14
2018-01-31,MKY_AMB10,Mackay,11,5
2018-08-30,MKY_AMB10,Mackay,46,8
2019-01-25,MKY_AMB10,Mackay,141,15
2019-03-14,MKY_AMB10,Mackay,22,7
2019-07-12,MKY_AMB10,Mackay,39,6
2019-09-23,MKY_AMB10,Mackay,36,7
2020-02-20,MKY_AMB10,Mackay,34,8
2017-09-05,MKY_AMB11,Mackay,100,10
2017-10-22,MKY_AMB11,Mackay,17,6
2017-12-02,MKY_AMB11,Mackay,32,7
2018-02-01,MKY_AMB11,Mackay,90,11
2018-08-30,MKY_AMB11,Mackay,59,11
2019-01-24,MKY_AMB11,Mackay,38,12
2019-07-11,MKY_AMB11,Mackay,9,4
2019-09-24,MKY_AMB11,Mackay,36,10
2020-02-19,MKY_AMB11,Mackay,21,5
2017-09-05,MKY_AMB12,Mackay,240,12
2017-10-21,MKY_AMB12,Mackay,174,9
2017-12-02,MKY_AMB12,Mackay,149,13
2018-02-01,MKY_AMB12,Mackay,72,13
2018-08-30,MKY_AMB12,Mackay,31,13
2019-01-24,MKY_AMB12,Mackay,59,12
2019-03-15,MKY_AMB12,Mackay,46,8
2019-07-11,MKY_AMB12,Mackay,18,6
2019-09-24,MKY_AMB12,Mackay,46,8
2020-02-19,MKY_AMB12,Mackay,39,9
2017-09-05,MKY_AMB2,Mackay,180,10
2017-10-22,MKY_AMB2,Mackay,180,12
2017-12-02,MKY_AMB2,Mackay,20,6
2018-01-31,MKY_AMB2,Mackay,47,8
2018-08-30,MKY_AMB2,Mackay,87,13
2019-01-25,MKY_AMB2,Mackay,39,8
2019-03-14,MKY_AMB2,Mackay,32,9
2019-07-12,MKY_AMB2,Mackay,34,9
2019-09-23,MKY_AMB2,Mackay,23,7
2017-09-05,MKY_AMB3B,Mackay,290,11
2017-10-21,MKY_AMB3B,Mackay,412,14
2017-12-02,MKY_AMB3B,Mackay,169,10
2018-02-01,MKY_AMB3B,Mackay,64,12
2018-08-31,MKY_AMB3B,Mackay,90,11
2019-01-24,MKY_AMB3B,Mackay,33,9
2019-03-16,MKY_AMB3B,Mackay,18,6
2019-07-11,MKY_AMB3B,Mackay,8,3
2019-09-24,MKY_AMB3B,Mackay,63,12
2020-02-19,MKY_AMB3B,Mackay,36,8
2017-09-05,MKY_AMB5,Mackay,238,9
2017-10-21,MKY_AMB5,Mackay,227,14
2017-12-02,MKY_AMB5,Mackay,205,13
2018-02-01,MKY_AMB5,Mackay,36,9
2018-08-30,MKY_AMB5,Mackay,82,11
2019-03-15,MKY_AMB5,Mackay,49,11
2019-07-11,MKY_AMB5,Mackay,33,7
2019-09-24,MKY_AMB5,Mackay,62,8
2020-02-19,MKY_AMB5,Mackay,66,10
2017-09-05,MKY_AMB6B,Mackay,274,12
2017-10-21,MKY_AMB6B,Mackay,81,11
2017-12-02,MKY_AMB6B,Mackay,162,15
2018-02-01,MKY_AMB6B,Mackay,60,9
2018-08-30,MKY_AMB6B,Mackay,112,12
2019-01-24,MKY_AMB6B,Mackay,65,13
2019-07-11,MKY_AMB6B,Mackay,22,5
2019-09-24,MKY_AMB6B,Mackay,52,12
2020-02-19,MKY_AMB6B,Mackay,50,8
2017-09-05,MKY_AMB8,Mackay,186,11
2017-10-21,MKY_AMB8,Mackay,181,12
2017-12-02,MKY_AMB8,Mackay,234,9
2018-02-01,MKY_AMB8,Mackay,80,12
2018-08-30,MKY_AMB8,Mackay,47,11
2019-01-24,MKY_AMB8,Mackay,70,13
2019-03-15,MKY_AMB8,Mackay,63,13
2019-07-11,MKY_AMB8,Mackay,26,6
2019-09-24,MKY_AMB8,Mackay,37,10
2020-02-19,MKY_AMB8,Mackay,38,7
2017-09-05,MKY_CAM1,Mackay,40,8
2017-10-20,MKY_CAM1,Mackay,60,5
2017-12-03,MKY_CAM1,Mackay,17,7
2018-08-29,MKY_CAM1,Mackay,12,4
2017-09-05,MKY_CAM2,Mackay,27,5
2017-10-20,MKY_CAM2,Mackay,65,6
2017-12-03,MKY_CAM2,Mackay,75,10
2018-08-29,MKY_CAM2,Mackay,42,7
2017-09-05,MKY_CAM3,Mackay,29,6
2017-10-20,MKY_CAM3,Mackay,135,9
2017-12-03,MKY_CAM3,Mackay,83,10
2018-08-29,MKY_CAM3,Mackay,14,6
2018-01-19,WP_AMB1,Weipa,1,1
2018-03-15,WP_AMB1,Weipa,23,5
2018-11-29,WP_AMB1,Weipa,48,9
2019-02-27,WP_AMB1,Weipa,35,6
2019-10-17,WP_AMB1,Weipa,207,9
2020-03-06,WP_AMB1,Weipa,5,3
2018-01-19,WP_AMB2,Weipa,13,4
2018-03-16,WP_AMB2,Weipa,138,13
2018-11-29,WP_AMB2,Weipa,93,13
2019-02-27,WP_AMB2,Weipa,30,8
2019-10-17,WP_AMB2,Weipa,55,7
2020-03-05,WP_AMB2,Weipa,26,6
2018-01-19,WP_AMB3,Weipa,16,6
2018-03-16,WP_AMB3,Weipa,97,11
2018-11-29,WP_AMB3,Weipa,46,10
2019-02-27,WP_AMB3,Weipa,10,4
2019-10-18,WP_AMB3,Weipa,123,9
2020-03-06,WP_AMB3,Weipa,24,4
2018-01-19,WP_AMB4,Weipa,5,2
2018-03-15,WP_AMB4,Weipa,58,8
2018-11-29,WP_AMB4,Weipa,208,6
2019-02-27,WP_AMB4,Weipa,14,5
2019-10-17,WP_AMB4,Weipa,77,9
2020-03-05,WP_AMB4,Weipa,28,7
2018-01-19,WP_AMB5,Weipa,12,5
2018-03-15,WP_AMB5,Weipa,181,12
